__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-02-04,US,United States,education,Education & Instruction,TOTAL,100.35
HiringLabSectoralPosting,2020-02-04,US,United States,engelectric,Electrical Engineering,TOTAL,99.94
HiringLabSectoralPosting,2020-02-04,US,United States,food,Food Preparation & Service,TOTAL,99.76
HiringLabSectoralPosting,2020-02-04,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.03
HiringLabSectoralPosting,2020-02-04,US,United States,hr,Human Resources,TOTAL,99.66
HiringLabSectoralPosting,2020-02-04,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.46
HiringLabSectoralPosting,2020-02-04,US,United States,techinfo,IT Systems & Solutions,TOTAL,99.24
HiringLabSectoralPosting,2020-02-05,US,United States,education,Education & Instruction,TOTAL,100.51
HiringLabSectoralPosting,2020-02-05,US,United States,engelectric,Electrical Engineering,TOTAL,99.91
HiringLabSectoralPosting,2020-02-05,US,United States,food,Food Preparation & Service,TOTAL,99.72
HiringLabSectoralPosting,2020-02-05,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.43
HiringLabSectoralPosting,2020-02-05,US,United States,hr,Human Resources,TOTAL,99.72
HiringLabSectoralPosting,2020-02-05,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.34
HiringLabSectoralPosting,2020-02-05,US,United States,techinfo,IT Systems & Solutions,TOTAL,99.13
HiringLabSectoralPosting,2020-02-06,US,United States,education,Education & Instruction,TOTAL,100.68
HiringLabSectoralPosting,2020-02-06,US,United States,engelectric,Electrical Engineering,TOTAL,99.93
HiringLabSectoralPosting,2020-02-06,US,United States,food,Food Preparation & Service,TOTAL,99.72
HiringLabSectoralPosting,2020-02-06,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.55
HiringLabSectoralPosting,2020-02-06,US,United States,hr,Human Resources,TOTAL,99.81
HiringLabSectoralPosting,2020-02-06,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.27
HiringLabSectoralPosting,2020-02-06,US,United States,techinfo,IT Systems & Solutions,TOTAL,99.06
HiringLabSectoralPosting,2020-02-07,US,United States,education,Education & Instruction,TOTAL,100.77
HiringLabSectoralPosting,2020-02-07,US,United States,engelectric,Electrical Engineering,TOTAL,99.95
HiringLabSectoralPosting,2020-02-07,US,United States,food,Food Preparation & Service,TOTAL,99.69
HiringLabSectoralPosting,2020-02-07,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.33
HiringLabSectoralPosting,2020-02-07,US,United States,hr,Human Resources,TOTAL,99.85
HiringLabSectoralPosting,2020-02-07,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.17
HiringLabSectoralPosting,2020-02-07,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.99
HiringLabSectoralPosting,2020-02-08,US,United States,education,Education & Instruction,TOTAL,100.78
HiringLabSectoralPosting,2020-02-08,US,United States,engelectric,Electrical Engineering,TOTAL,100.03
HiringLabSectoralPosting,2020-02-08,US,United States,food,Food Preparation & Service,TOTAL,99.68
HiringLabSectoralPosting,2020-02-08,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.2
HiringLabSectoralPosting,2020-02-08,US,United States,hr,Human Resources,TOTAL,99.96
HiringLabSectoralPosting,2020-02-08,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.1
HiringLabSectoralPosting,2020-02-08,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.96
HiringLabSectoralPosting,2020-02-09,US,United States,education,Education & Instruction,TOTAL,100.75
HiringLabSectoralPosting,2020-02-09,US,United States,engelectric,Electrical Engineering,TOTAL,100.09
HiringLabSectoralPosting,2020-02-09,US,United States,food,Food Preparation & Service,TOTAL,99.56
HiringLabSectoralPosting,2020-02-09,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.15
HiringLabSectoralPosting,2020-02-09,US,United States,hr,Human Resources,TOTAL,100.04
HiringLabSectoralPosting,2020-02-09,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,99.02
HiringLabSectoralPosting,2020-02-09,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.91
HiringLabSectoralPosting,2020-02-10,US,United States,education,Education & Instruction,TOTAL,100.74
HiringLabSectoralPosting,2020-02-10,US,United States,engelectric,Electrical Engineering,TOTAL,100.16
HiringLabSectoralPosting,2020-02-10,US,United States,food,Food Preparation & Service,TOTAL,99.44
HiringLabSectoralPosting,2020-02-10,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.16
HiringLabSectoralPosting,2020-02-10,US,United States,hr,Human Resources,TOTAL,100.19
HiringLabSectoralPosting,2020-02-10,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.98
HiringLabSectoralPosting,2020-02-10,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.88
HiringLabSectoralPosting,2020-02-11,US,United States,education,Education & Instruction,TOTAL,100.67
HiringLabSectoralPosting,2020-02-11,US,United States,engelectric,Electrical Engineering,TOTAL,100.23
HiringLabSectoralPosting,2020-02-11,US,United States,food,Food Preparation & Service,TOTAL,99.38
HiringLabSectoralPosting,2020-02-11,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.13
HiringLabSectoralPosting,2020-02-11,US,United States,hr,Human Resources,TOTAL,100.31
HiringLabSectoralPosting,2020-02-11,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.87
HiringLabSectoralPosting,2020-02-11,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.8
HiringLabSectoralPosting,2020-02-12,US,United States,education,Education & Instruction,TOTAL,100.63
HiringLabSectoralPosting,2020-02-12,US,United States,engelectric,Electrical Engineering,TOTAL,100.32
HiringLabSectoralPosting,2020-02-12,US,United States,food,Food Preparation & Service,TOTAL,99.3
HiringLabSectoralPosting,2020-02-12,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.07
HiringLabSectoralPosting,2020-02-12,US,United States,hr,Human Resources,TOTAL,100.35
HiringLabSectoralPosting,2020-02-12,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.75
HiringLabSectoralPosting,2020-02-12,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.61
HiringLabSectoralPosting,2020-02-13,US,United States,education,Education & Instruction,TOTAL,100.63
HiringLabSectoralPosting,2020-02-13,US,United States,engelectric,Electrical Engineering,TOTAL,100.29
HiringLabSectoralPosting,2020-02-13,US,United States,food,Food Preparation & Service,TOTAL,99.29
HiringLabSectoralPosting,2020-02-13,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.14
HiringLabSectoralPosting,2020-02-13,US,United States,hr,Human Resources,TOTAL,100.38
HiringLabSectoralPosting,2020-02-13,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.66
HiringLabSectoralPosting,2020-02-13,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.45
HiringLabSectoralPosting,2020-02-14,US,United States,education,Education & Instruction,TOTAL,100.63
HiringLabSectoralPosting,2020-02-14,US,United States,engelectric,Electrical Engineering,TOTAL,100.25
HiringLabSectoralPosting,2020-02-14,US,United States,food,Food Preparation & Service,TOTAL,99.24
HiringLabSectoralPosting,2020-02-14,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.23
HiringLabSectoralPosting,2020-02-14,US,United States,hr,Human Resources,TOTAL,100.42
HiringLabSectoralPosting,2020-02-14,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.59
HiringLabSectoralPosting,2020-02-14,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.3
HiringLabSectoralPosting,2020-02-15,US,United States,education,Education & Instruction,TOTAL,100.57
HiringLabSectoralPosting,2020-02-15,US,United States,engelectric,Electrical Engineering,TOTAL,100.16
HiringLabSectoralPosting,2020-02-15,US,United States,food,Food Preparation & Service,TOTAL,99.05
HiringLabSectoralPosting,2020-02-15,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.28
HiringLabSectoralPosting,2020-02-15,US,United States,hr,Human Resources,TOTAL,100.31
HiringLabSectoralPosting,2020-02-15,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.54
HiringLabSectoralPosting,2020-02-15,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.08
HiringLabSectoralPosting,2020-02-16,US,United States,education,Education & Instruction,TOTAL,100.66
HiringLabSectoralPosting,2020-02-16,US,United States,engelectric,Electrical Engineering,TOTAL,100.25
HiringLabSectoralPosting,2020-02-16,US,United States,food,Food Preparation & Service,TOTAL,98.98
HiringLabSectoralPosting,2020-02-16,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.38
HiringLabSectoralPosting,2020-02-16,US,United States,hr,Human Resources,TOTAL,100.37
HiringLabSectoralPosting,2020-02-16,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.64
HiringLabSectoralPosting,2020-02-16,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.04
HiringLabSectoralPosting,2020-02-17,US,United States,education,Education & Instruction,TOTAL,100.78
HiringLabSectoralPosting,2020-02-17,US,United States,engelectric,Electrical Engineering,TOTAL,100.32
HiringLabSectoralPosting,2020-02-17,US,United States,food,Food Preparation & Service,TOTAL,98.91
HiringLabSectoralPosting,2020-02-17,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.34
HiringLabSectoralPosting,2020-02-17,US,United States,hr,Human Resources,TOTAL,100.38
HiringLabSectoralPosting,2020-02-17,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.74
HiringLabSectoralPosting,2020-02-17,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.96
HiringLabSectoralPosting,2020-02-18,US,United States,education,Education & Instruction,TOTAL,100.79
HiringLabSectoralPosting,2020-02-18,US,United States,engelectric,Electrical Engineering,TOTAL,100.24
HiringLabSectoralPosting,2020-02-18,US,United States,food,Food Preparation & Service,TOTAL,98.79
HiringLabSectoralPosting,2020-02-18,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.21
HiringLabSectoralPosting,2020-02-18,US,United States,hr,Human Resources,TOTAL,100.33
HiringLabSectoralPosting,2020-02-18,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.78
HiringLabSectoralPosting,2020-02-18,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.9
HiringLabSectoralPosting,2020-02-19,US,United States,education,Education & Instruction,TOTAL,100.69
HiringLabSectoralPosting,2020-02-19,US,United States,engelectric,Electrical Engineering,TOTAL,100.17
HiringLabSectoralPosting,2020-02-19,US,United States,food,Food Preparation & Service,TOTAL,98.7
HiringLabSectoralPosting,2020-02-19,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.05
HiringLabSectoralPosting,2020-02-19,US,United States,hr,Human Resources,TOTAL,100.21
HiringLabSectoralPosting,2020-02-19,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.81
HiringLabSectoralPosting,2020-02-19,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.87
HiringLabSectoralPosting,2020-02-20,US,United States,education,Education & Instruction,TOTAL,100.61
HiringLabSectoralPosting,2020-02-20,US,United States,engelectric,Electrical Engineering,TOTAL,100.18
HiringLabSectoralPosting,2020-02-20,US,United States,food,Food Preparation & Service,TOTAL,98.58
HiringLabSectoralPosting,2020-02-20,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.92
HiringLabSectoralPosting,2020-02-20,US,United States,hr,Human Resources,TOTAL,100.18
HiringLabSectoralPosting,2020-02-20,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.9
HiringLabSectoralPosting,2020-02-20,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.92
HiringLabSectoralPosting,2020-02-21,US,United States,education,Education & Instruction,TOTAL,100.54
HiringLabSectoralPosting,2020-02-21,US,United States,engelectric,Electrical Engineering,TOTAL,100.16
HiringLabSectoralPosting,2020-02-21,US,United States,food,Food Preparation & Service,TOTAL,98.32
HiringLabSectoralPosting,2020-02-21,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.97
HiringLabSectoralPosting,2020-02-21,US,United States,hr,Human Resources,TOTAL,100.16
HiringLabSectoralPosting,2020-02-21,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.97
HiringLabSectoralPosting,2020-02-21,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.95
HiringLabSectoralPosting,2020-02-22,US,United States,education,Education & Instruction,TOTAL,100.51
HiringLabSectoralPosting,2020-02-22,US,United States,engelectric,Electrical Engineering,TOTAL,100.09
HiringLabSectoralPosting,2020-02-22,US,United States,food,Food Preparation & Service,TOTAL,98.08
HiringLabSectoralPosting,2020-02-22,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.9
HiringLabSectoralPosting,2020-02-22,US,United States,hr,Human Resources,TOTAL,99.96
HiringLabSectoralPosting,2020-02-22,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.61
HiringLabSectoralPosting,2020-02-22,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.88
HiringLabSectoralPosting,2020-02-23,US,United States,education,Education & Instruction,TOTAL,100.46
HiringLabSectoralPosting,2020-02-23,US,United States,engelectric,Electrical Engineering,TOTAL,100.07
HiringLabSectoralPosting,2020-02-23,US,United States,food,Food Preparation & Service,TOTAL,97.81
HiringLabSectoralPosting,2020-02-23,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.89
HiringLabSectoralPosting,2020-02-23,US,United States,hr,Human Resources,TOTAL,99.85
HiringLabSectoralPosting,2020-02-23,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,98.29
HiringLabSectoralPosting,2020-02-23,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.87
HiringLabSectoralPosting,2020-02-24,US,United States,education,Education & Instruction,TOTAL,100.38
HiringLabSectoralPosting,2020-02-24,US,United States,engelectric,Electrical Engineering,TOTAL,100.01
HiringLabSectoralPosting,2020-02-24,US,United States,food,Food Preparation & Service,TOTAL,97.56
HiringLabSectoralPosting,2020-02-24,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.98
HiringLabSectoralPosting,2020-02-24,US,United States,hr,Human Resources,TOTAL,99.72
HiringLabSectoralPosting,2020-02-24,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.87
HiringLabSectoralPosting,2020-02-24,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.85
HiringLabSectoralPosting,2020-02-25,US,United States,education,Education & Instruction,TOTAL,100.45
HiringLabSectoralPosting,2020-02-25,US,United States,engelectric,Electrical Engineering,TOTAL,100.09
HiringLabSectoralPosting,2020-02-25,US,United States,food,Food Preparation & Service,TOTAL,97.38
HiringLabSectoralPosting,2020-02-25,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.05
HiringLabSectoralPosting,2020-02-25,US,United States,hr,Human Resources,TOTAL,99.66
HiringLabSectoralPosting,2020-02-25,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.63
HiringLabSectoralPosting,2020-02-25,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.95
HiringLabSectoralPosting,2020-02-26,US,United States,education,Education & Instruction,TOTAL,100.53
HiringLabSectoralPosting,2020-02-26,US,United States,engelectric,Electrical Engineering,TOTAL,100.08
HiringLabSectoralPosting,2020-02-26,US,United States,food,Food Preparation & Service,TOTAL,97.33
HiringLabSectoralPosting,2020-02-26,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.25
HiringLabSectoralPosting,2020-02-26,US,United States,hr,Human Resources,TOTAL,99.66
HiringLabSectoralPosting,2020-02-26,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.36
HiringLabSectoralPosting,2020-02-26,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.99
HiringLabSectoralPosting,2020-02-27,US,United States,education,Education & Instruction,TOTAL,100.53
HiringLabSectoralPosting,2020-02-27,US,United States,engelectric,Electrical Engineering,TOTAL,100.02
HiringLabSectoralPosting,2020-02-27,US,United States,food,Food Preparation & Service,TOTAL,97.27
HiringLabSectoralPosting,2020-02-27,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.19
HiringLabSectoralPosting,2020-02-27,US,United States,hr,Human Resources,TOTAL,99.58
HiringLabSectoralPosting,2020-02-27,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.04
HiringLabSectoralPosting,2020-02-27,US,United States,techinfo,IT Systems & Solutions,TOTAL,98
HiringLabSectoralPosting,2020-02-28,US,United States,education,Education & Instruction,TOTAL,100.58
HiringLabSectoralPosting,2020-02-28,US,United States,engelectric,Electrical Engineering,TOTAL,100.02
HiringLabSectoralPosting,2020-02-28,US,United States,food,Food Preparation & Service,TOTAL,97.41
HiringLabSectoralPosting,2020-02-28,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.12
HiringLabSectoralPosting,2020-02-28,US,United States,hr,Human Resources,TOTAL,99.49
HiringLabSectoralPosting,2020-02-28,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,96.75
HiringLabSectoralPosting,2020-02-28,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.02
HiringLabSectoralPosting,2020-02-29,US,United States,education,Education & Instruction,TOTAL,100.66
HiringLabSectoralPosting,2020-02-29,US,United States,engelectric,Electrical Engineering,TOTAL,100.1
HiringLabSectoralPosting,2020-02-29,US,United States,food,Food Preparation & Service,TOTAL,97.58
HiringLabSectoralPosting,2020-02-29,US,United States,hospitality,Hospitality & Tourism,TOTAL,100.13
HiringLabSectoralPosting,2020-02-29,US,United States,hr,Human Resources,TOTAL,99.68
HiringLabSectoralPosting,2020-02-29,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,96.85
HiringLabSectoralPosting,2020-02-29,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.21
HiringLabSectoralPosting,2020-03-01,US,United States,education,Education & Instruction,TOTAL,100.7
HiringLabSectoralPosting,2020-03-01,US,United States,engelectric,Electrical Engineering,TOTAL,100.06
HiringLabSectoralPosting,2020-03-01,US,United States,food,Food Preparation & Service,TOTAL,97.77
HiringLabSectoralPosting,2020-03-01,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.98
HiringLabSectoralPosting,2020-03-01,US,United States,hr,Human Resources,TOTAL,99.73
HiringLabSectoralPosting,2020-03-01,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,96.85
HiringLabSectoralPosting,2020-03-01,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.32
HiringLabSectoralPosting,2020-03-02,US,United States,education,Education & Instruction,TOTAL,100.61
HiringLabSectoralPosting,2020-03-02,US,United States,engelectric,Electrical Engineering,TOTAL,100
HiringLabSectoralPosting,2020-03-02,US,United States,food,Food Preparation & Service,TOTAL,98.05
HiringLabSectoralPosting,2020-03-02,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.77
HiringLabSectoralPosting,2020-03-02,US,United States,hr,Human Resources,TOTAL,99.76
HiringLabSectoralPosting,2020-03-02,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.01
HiringLabSectoralPosting,2020-03-02,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.46
HiringLabSectoralPosting,2020-03-03,US,United States,education,Education & Instruction,TOTAL,100.43
HiringLabSectoralPosting,2020-03-03,US,United States,engelectric,Electrical Engineering,TOTAL,99.94
HiringLabSectoralPosting,2020-03-03,US,United States,food,Food Preparation & Service,TOTAL,98.14
HiringLabSectoralPosting,2020-03-03,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.68
HiringLabSectoralPosting,2020-03-03,US,United States,hr,Human Resources,TOTAL,99.73
HiringLabSectoralPosting,2020-03-03,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.14
HiringLabSectoralPosting,2020-03-03,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.52
HiringLabSectoralPosting,2020-03-04,US,United States,education,Education & Instruction,TOTAL,100.31
HiringLabSectoralPosting,2020-03-04,US,United States,engelectric,Electrical Engineering,TOTAL,99.86
HiringLabSectoralPosting,2020-03-04,US,United States,food,Food Preparation & Service,TOTAL,97.93
HiringLabSectoralPosting,2020-03-04,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.33
HiringLabSectoralPosting,2020-03-04,US,United States,hr,Human Resources,TOTAL,99.66
HiringLabSectoralPosting,2020-03-04,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.26
HiringLabSectoralPosting,2020-03-04,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.54
HiringLabSectoralPosting,2020-03-05,US,United States,education,Education & Instruction,TOTAL,100.15
HiringLabSectoralPosting,2020-03-05,US,United States,engelectric,Electrical Engineering,TOTAL,99.73
HiringLabSectoralPosting,2020-03-05,US,United States,food,Food Preparation & Service,TOTAL,97.69
HiringLabSectoralPosting,2020-03-05,US,United States,hospitality,Hospitality & Tourism,TOTAL,99.17
HiringLabSectoralPosting,2020-03-05,US,United States,hr,Human Resources,TOTAL,99.6
HiringLabSectoralPosting,2020-03-05,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.34
HiringLabSectoralPosting,2020-03-05,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.5
HiringLabSectoralPosting,2020-03-06,US,United States,education,Education & Instruction,TOTAL,99.92
HiringLabSectoralPosting,2020-03-06,US,United States,engelectric,Electrical Engineering,TOTAL,99.67
HiringLabSectoralPosting,2020-03-06,US,United States,food,Food Preparation & Service,TOTAL,97.46
HiringLabSectoralPosting,2020-03-06,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.83
HiringLabSectoralPosting,2020-03-06,US,United States,hr,Human Resources,TOTAL,99.52
HiringLabSectoralPosting,2020-03-06,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.51
HiringLabSectoralPosting,2020-03-06,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.53
HiringLabSectoralPosting,2020-03-07,US,United States,education,Education & Instruction,TOTAL,99.7
HiringLabSectoralPosting,2020-03-07,US,United States,engelectric,Electrical Engineering,TOTAL,99.55
HiringLabSectoralPosting,2020-03-07,US,United States,food,Food Preparation & Service,TOTAL,97.19
HiringLabSectoralPosting,2020-03-07,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.56
HiringLabSectoralPosting,2020-03-07,US,United States,hr,Human Resources,TOTAL,99.46
HiringLabSectoralPosting,2020-03-07,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.69
HiringLabSectoralPosting,2020-03-07,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.48
HiringLabSectoralPosting,2020-03-08,US,United States,education,Education & Instruction,TOTAL,99.41
HiringLabSectoralPosting,2020-03-08,US,United States,engelectric,Electrical Engineering,TOTAL,99.42
HiringLabSectoralPosting,2020-03-08,US,United States,food,Food Preparation & Service,TOTAL,96.91
HiringLabSectoralPosting,2020-03-08,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.38
HiringLabSectoralPosting,2020-03-08,US,United States,hr,Human Resources,TOTAL,99.36
HiringLabSectoralPosting,2020-03-08,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.81
HiringLabSectoralPosting,2020-03-08,US,United States,techinfo,IT Systems & Solutions,TOTAL,98.3
HiringLabSectoralPosting,2020-03-09,US,United States,education,Education & Instruction,TOTAL,99.19
HiringLabSectoralPosting,2020-03-09,US,United States,engelectric,Electrical Engineering,TOTAL,99.15
HiringLabSectoralPosting,2020-03-09,US,United States,food,Food Preparation & Service,TOTAL,96.42
HiringLabSectoralPosting,2020-03-09,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.04
HiringLabSectoralPosting,2020-03-09,US,United States,hr,Human Resources,TOTAL,99.21
HiringLabSectoralPosting,2020-03-09,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.7
HiringLabSectoralPosting,2020-03-09,US,United States,techinfo,IT Systems & Solutions,TOTAL,98
HiringLabSectoralPosting,2020-03-10,US,United States,education,Education & Instruction,TOTAL,99.22
HiringLabSectoralPosting,2020-03-10,US,United States,engelectric,Electrical Engineering,TOTAL,99.07
HiringLabSectoralPosting,2020-03-10,US,United States,food,Food Preparation & Service,TOTAL,96.12
HiringLabSectoralPosting,2020-03-10,US,United States,hospitality,Hospitality & Tourism,TOTAL,97.67
HiringLabSectoralPosting,2020-03-10,US,United States,hr,Human Resources,TOTAL,99.21
HiringLabSectoralPosting,2020-03-10,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.67
HiringLabSectoralPosting,2020-03-10,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.74
HiringLabSectoralPosting,2020-03-11,US,United States,education,Education & Instruction,TOTAL,99.32
HiringLabSectoralPosting,2020-03-11,US,United States,engelectric,Electrical Engineering,TOTAL,98.94
HiringLabSectoralPosting,2020-03-11,US,United States,food,Food Preparation & Service,TOTAL,95.88
HiringLabSectoralPosting,2020-03-11,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.15
HiringLabSectoralPosting,2020-03-11,US,United States,hr,Human Resources,TOTAL,99.24
HiringLabSectoralPosting,2020-03-11,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,97.59
HiringLabSectoralPosting,2020-03-11,US,United States,techinfo,IT Systems & Solutions,TOTAL,97.51
HiringLabSectoralPosting,2020-03-12,US,United States,education,Education & Instruction,TOTAL,99.45
HiringLabSectoralPosting,2020-03-12,US,United States,engelectric,Electrical Engineering,TOTAL,98.95
HiringLabSectoralPosting,2020-03-12,US,United States,food,Food Preparation & Service,TOTAL,95.59
HiringLabSectoralPosting,2020-03-12,US,United States,hospitality,Hospitality & Tourism,TOTAL,98.14
